-0.9558616148374148
-0.9822302040770754
-0.9579029679678691
-0.9927099080193375
-0.9953339306650063
-0.9962184372656047
-0.9969639171246026
-0.9974706791606214
-0.9965530669747129
-0.9979744608849285
