-8.939773701131344
-9.184776924550533
-8.949036411941051
-8.388965912163258
-8.910995922982693
-9.2683659568429
-8.922215953469276
-9.112250193953514
-9.060514576733112
-9.054840356111526
-9.596053160727024
-9.504562646150589
-9.746021822094917
-10.116190262138844
-11.768845111131668
-10.050524167716503
-16.50073677301407
-29.643728882074356
-45.96993997693062
-51.547472178936005
-33.02829656004906
-40.41682890057564
-31.196218863129616
-42.767795860767365
-43.67825472354889
-54.63863080739975
-58.722738802433014
-26.202676564455032
-24.78424096107483
-39.92466124892235
-53.790025532245636
-66.82068330049515
-66.74863481521606
-71.44247144460678
-62.7888308763504
-66.01933187246323
-59.02617430686951
-57.73236680030823
-52.688400864601135
-60.648993611335754
-67.4402323961258
-69.2740449309349
-67.39043474197388
-72.955148935318
-73.0500870347023
-72.56993091106415
-73.74042475223541
-75.22294616699219
-75.3140480518341
-72.49751579761505
-68.64946359395981
-71.87871950864792
-71.83351755142212
-73.21335822343826
-73.70606076717377
-73.73406517505646
-75.13445895910263
-70.63254463672638
-71.64851099252701
-72.50832390785217
-72.2038021683693
-74.85533428192139
-74.94438225030899
-75.34804272651672
-74.94111692905426
-73.84829199314117
-73.68721425533295
-75.95410138368607
-75.82919543981552
-76.12495070695877
-75.54064512252808
-75.240349650383
-75.64973086118698
-76.1309866309166
-76.46880930662155
-75.98074966669083
-75.35556536912918
-76.70797103643417
-75.6746237874031
-77.13254278898239
-76.86577498912811
-75.82203924655914
-76.45385456085205
-76.8369140625
-77.06619280576706
-77.11658358573914
-75.88520151376724
-77.11133378744125
-77.08685743808746
-77.34153175354004
-77.16259014606476
-77.05654460191727
-77.1503432393074
-77.42884260416031
-77.29167705774307
-77.17585772275925
-77.46002721786499
-77.08001321554184
-77.3701947927475
-77.33958226442337
-76.87078577280045
-77.2151010632515
-77.26379370689392
-77.51545977592468
-77.467050075531
-77.59509760141373
-77.46076053380966
-77.49580830335617
-77.65665346384048
-76.84594923257828
-77.53751337528229
-77.54118955135345
-77.4653770327568
-77.59249269962311
-77.74865859746933
-77.38293409347534
-77.68512862920761
-77.63550144433975
-77.64065396785736
-77.534015417099
-77.7432981133461
-77.83117407560349
-77.74617558717728
-77.614222407341
-77.7490701675415
-77.63759583234787
-77.71176791191101
-77.61832076311111
-77.36433869600296
-77.5607253909111
-77.89814233779907
-77.77821809053421
-77.54610824584961
-77.87260884046555
-77.82499414682388
-77.48648929595947
-77.71514093875885
-77.75876194238663
-77.87206095457077
-77.69169288873672
-77.4772624373436
-77.67594116926193
-77.86336612701416
-77.81479692459106
-77.89643943309784
-77.89455962181091
-77.8703003525734
-77.88102078437805
-77.55112874507904
-77.65097260475159
-77.85330784320831
-77.88603538274765
-77.9623349905014
-77.96683841943741
-77.88047164678574
-77.96048283576965
-77.95118701457977
-77.69263035058975
-77.81377309560776
-77.79968565702438
-77.41642236709595
-77.95007920265198
-77.80752718448639
-77.62499630451202
-77.83286786079407
-77.70478296279907
-77.81629717350006
-77.91092240810394
-78.00586587190628
-77.81568938493729
-77.94553005695343
-77.97146213054657
-78.0143072605133
-77.93019098043442
-77.85608392953873
