0.2765
0.2906
0.2657
0.408
0.2217
0.4717
0.5878
0.6424
0.6113
0.6861
0.5014
0.6255
0.784
0.7378
0.6964
0.7285
0.8052
0.8588
0.7865
0.8358
0.8626
0.8895
0.8494
0.8814
0.8934
0.8747
0.9074
0.8701
0.7802
0.8749
0.8407
0.8965
0.9053
0.9294
0.9483
0.9381
0.9108
0.93
0.9069
0.9089
0.8836
0.9471
0.935
0.9545
0.9464
0.9629
0.9587
0.9526
0.9653
0.9382
0.9576
0.9478
0.9487
0.9501
0.9438
0.9673
0.9642
0.9344
0.9694
0.9496
0.9522
0.9637
0.9676
0.9566
0.9578
0.969
0.9684
0.9696
0.9654
0.9724
0.9627
0.9598
0.9759
0.9748
0.9723
0.9676
0.9736
0.9799
0.9685
0.9733
0.974
0.9707
0.9779
0.9673
0.9746
0.9745
0.9683
0.9771
0.977
0.9781
0.9799
0.9704
0.9759
0.9793
0.9807
0.9751
0.9771
0.9799
0.9844
0.9823
0.9772
0.9801
0.9819
0.9801
0.98
0.9823
0.9817
0.981
0.9828
0.9763
0.9809
0.9814
0.9826
0.9828
0.9847
0.9815
0.9841
0.982
0.9766
0.9855
0.9854
0.9838
0.9836
0.9828
0.9848
0.9845
0.984
0.9826
0.9827
0.9833
0.9849
0.9831
0.9833
0.9839
0.9867
0.9856
0.9847
0.982
0.9844
0.9836
0.9842
0.9815
0.986
0.9856
0.986
0.9869
0.9861
0.985
0.9854
0.9864
0.9864
0.9863
0.9883
0.9857
0.988
0.9891
0.9872
0.9892
0.985
0.9871
0.9688
0.9855
0.9845
0.9863
0.9865
0.9838
0.985
0.9891
0.9864
0.9874
0.9852
0.9865
0.9893
0.9875
0.9877
