0.12250000000000001,-0.9907707121223212
0.08583333333333333,-1.0116340767592191
0.09333333333333334,-0.9953935761004686
0.24416666666666664,-1.071125753223896
0.1675,-1.031498596444726
0.065,-0.9856567397713661
0.20750000000000002,-1.1160234671086073
0.205,-1.2528676230460405
0.22083333333333335,-1.540263885166496
0.22999999999999998,-1.410735070053488
0.16916666666666666,-1.4932915516197682
0.13166666666666665,-1.377378554083407
0.47916666666666663,-2.6410141829401255
0.5916666666666666,-4.651372861140407
0.6191666666666666,-5.312736150436104
0.6016666666666667,-5.226610519737005
0.5358333333333333,-5.2035283306613564
0.6591666666666668,-5.975647540390492
0.6683333333333333,-5.819592655170709
0.675,-6.214367314055562
0.7158333333333333,-6.843620479200036
0.7024999999999999,-6.589218581840396
0.7899999999999999,-7.357748398557305
0.7316666666666666,-6.823989836685359
0.7433333333333333,-6.982389507070184
0.7983333333333332,-7.37298587821424
0.7641666666666667,-7.086877863109112
0.7233333333333334,-6.880196938849986
0.8833333333333332,-8.524591501057149
0.7816666666666666,-7.718057858943939
0.8558333333333333,-8.147092366218567
0.8674999999999999,-8.456852104514837
0.8575000000000002,-8.18766097575426
0.8674999999999999,-8.382368363440037
0.8758333333333332,-8.54184842556715
0.8791666666666667,-8.531559470295907
0.9025000000000001,-8.675130461156368
0.8991666666666667,-8.800798757374286
0.9216666666666665,-9.05080400109291
0.8483333333333333,-8.255074155330657
0.9358333333333333,-9.197594320774078
0.8916666666666664,-8.668114294856787
0.8841666666666669,-8.732282906770706
0.9183333333333332,-9.015345445275306
0.8808333333333331,-8.546684265136719
0.9199999999999999,-9.087207174301147
0.9349999999999999,-9.146726155281067
0.8966666666666665,-8.853105899691581
0.8958333333333334,-8.764779138565064
0.8958333333333333,-8.798156622052193
0.9308333333333334,-9.143643771111964
0.9049999999999999,-8.983509831130505
0.9308333333333334,-9.143439370393754
0.9141666666666666,-9.048569843173027
0.9508333333333333,-9.404597616195678
0.9183333333333333,-9.04257799088955
0.9125,-9.017891313135625
0.9241666666666667,-9.12758337855339
0.9391666666666664,-9.246593785285949
0.9275,-9.175111758708955
0.9291666666666666,-9.201344648003579
0.9308333333333334,-9.205501683056355
0.9458333333333334,-9.376829418540002
0.9491666666666665,-9.460434046387672
0.9433333333333331,-9.30789661258459
0.9433333333333331,-9.324494481086731
0.9566666666666667,-9.48951510488987
0.9383333333333332,-9.251553651690482
0.9408333333333332,-9.322697731852532
0.9550000000000001,-9.4420071169734
0.945,-9.382744717597962
0.9441666666666666,-9.387290915846824
0.9383333333333331,-9.253996875882148
0.9483333333333335,-9.423730209469795
0.9458333333333332,-9.375126391649246
0.9416666666666664,-9.394645193219185
0.9366666666666665,-9.276646396517753
0.9400000000000001,-9.347825422883034
0.9475,-9.44369665980339
0.9683333333333334,-9.614603193104267
0.9650000000000002,-9.565014797449113
0.945,-9.36317099928856
0.9558333333333332,-9.512752754986286
0.9258333333333335,-9.168549004197121
0.9558333333333332,-9.530641499161721
0.9408333333333333,-9.343641331791877
0.9558333333333333,-9.492277252674103
0.9541666666666668,-9.483997517824173
0.9333333333333332,-9.305245360732078
0.9541666666666666,-9.474748080968856
0.9324999999999999,-9.262585373222828
0.9558333333333333,-9.504622250795364
0.9466666666666667,-9.421999910473824
0.9483333333333333,-9.433494278788567
0.9483333333333333,-9.491444084048272
0.9466666666666667,-9.416438260674477
0.9591666666666665,-9.538057148456573
0.9541666666666666,-9.50578798353672
0.9524999999999999,-9.448151502013207
0.9466666666666665,-9.407252371311188
0.9558333333333333,-9.503885054588318
0.9641666666666666,-9.5790321290493
0.9525,-9.500653225183488
0.9741666666666665,-9.665282079577446
0.9508333333333333,-9.446024817228317
0.9400000000000002,-9.371781599521636
0.9616666666666667,-9.547889479994774
0.9650000000000001,-9.608478462696075
0.9691666666666666,-9.633253207802772
0.9666666666666665,-9.578431633114814
0.9583333333333333,-9.495502015948295
0.9658333333333331,-9.642303758859635
0.96,-9.549915307760239
0.9625,-9.582033842802048
0.9700000000000001,-9.68117389678955
0.9624999999999998,-9.578094825148582
0.9658333333333333,-9.590235632658004
0.9641666666666666,-9.58870022892952
0.9691666666666666,-9.62369917333126
0.9658333333333335,-9.617842563986779
0.9666666666666668,-9.619934430718422
0.9608333333333332,-9.539271277189254
0.9683333333333332,-9.614508101344109
0.9683333333333334,-9.647691306471824
0.9608333333333332,-9.53502459526062
0.9700000000000001,-9.662990224361419
0.9641666666666666,-9.553040173649787
0.9541666666666666,-9.519136807322502
0.9658333333333333,-9.643394616246223
0.9549999999999998,-9.52492342889309
0.97,-9.642936852574348
0.9683333333333334,-9.657809799909591
0.975,-9.726654627919197
0.9641666666666664,-9.566519424319267
0.9666666666666666,-9.650198605656623
0.9624999999999998,-9.610428035259247
0.9666666666666666,-9.655228433012962
0.9591666666666667,-9.558217571675778
0.97,-9.67470788359642
