agent2,13,local
agent0,75,local
agent1,92,local
agent2,14,local
agent0,76,local
agent1,93,local
agent2,13,local
agent0,75,local
agent1,94,local
agent2,12,local
agent0,74,local
agent1,93,local
agent2,13,local
agent0,73,local
agent1,94,local
agent2,12,local
agent0,72,local
agent1,93,local
agent2,13,local
agent0,73,local
agent1,92,local
agent2,12,local
agent0,74,local
agent1,91,local
agent2,11,local
agent0,73,local
agent1,90,local
agent2,12,local
agent0,72,local
agent1,91,local
agent2,13,local
agent0,73,local
agent1,92,local
agent2,14,local
agent0,72,local
agent1,91,local
agent2,13,local
agent0,71,local
agent1,92,local
agent2,12,local
agent0,72,local
agent1,93,local
agent2,13,local
agent0,71,local
agent1,92,local
agent2,12,local
agent0,70,local
agent1,93,local
agent2,11,local
agent0,71,local
agent1,92,local
agent2,12,local
agent0,72,local
agent1,91,local
agent2,13,local
agent0,73,local
agent1,92,local
agent2,14,local
agent0,74,local
agent1,93,local
agent2,13,local
agent0,73,local
agent1,92,local
agent2,12,local
agent0,74,local
agent1,91,local
agent2,13,local
agent0,73,local
agent1,90,local
agent2,14,local
agent0,72,local
agent1,89,local
agent2,15,local
agent0,71,local
agent1,88,local
agent2,14,local
agent0,72,local
agent1,89,local
agent2,15,local
agent0,71,local
agent1,90,local
agent2,14,local
agent0,72,local
agent1,89,local
agent2,15,local
agent0,73,local
agent1,88,local
agent2,16,local
agent0,72,local
agent1,89,local
agent2,17,local
agent0,73,local
agent1,90,local
agent2,16,local
agent0,72,local
agent1,89,local
agent2,15,local
agent0,71,local
agent1,88,local
agent2,16,local
agent0,72,local
agent1,87,local
agent2,17,local
agent2,17,global
agent0,71,local
agent1,88,local
agent2,16,local
agent0,72,local
agent1,87,local
agent1,87,global
agent2,15,local
agent0,71,local
agent1,88,local
agent2,16,local
agent0,70,local
agent1,87,local
agent2,17,local
agent0,71,local
agent1,86,local
agent2,16,local
agent0,70,local
agent1,87,local
agent2,15,local
agent0,69,local
agent1,86,local
agent2,14,local
agent0,68,local
agent1,87,local
agent2,15,local
agent0,67,local
agent1,86,local
agent2,14,local
agent0,68,local
agent1,87,local
agent2,13,local
agent0,69,local
agent1,88,local
agent2,12,local
agent0,68,local
agent1,89,local
agent2,11,local
agent0,67,local
agent1,88,local
agent2,10,local
agent0,68,local
agent1,87,local
agent2,9,local
agent0,69,local
agent0,69,global
agent1,86,local
agent2,10,local
agent0,70,local
agent1,85,local
agent2,9,local
agent0,71,local
agent1,86,local
agent2,8,local
agent0,70,local
agent1,87,local
agent2,9,local
agent0,69,local
agent1,86,local
agent2,10,local
agent0,68,local
agent1,85,local
agent2,11,local
agent0,67,local
agent1,86,local
agent2,10,local
agent0,68,local
agent1,87,local
agent2,9,local
agent0,67,local
agent1,86,local
agent2,10,local
agent0,66,local
agent1,87,local
agent2,9,local
agent0,67,local
agent1,88,local
agent2,10,local
agent0,68,local
agent1,87,local
agent2,11,local
agent0,69,local
agent1,88,local
agent2,10,local
agent0,70,local
agent1,87,local
agent2,11,local
agent0,71,local
agent1,88,local
agent2,10,local
agent0,72,local
agent1,87,local
agent2,11,local
agent0,73,local
agent1,86,local
agent2,12,local
agent0,72,local
agent1,85,local
agent2,13,local
agent0,71,local
agent1,84,local
agent2,12,local
agent0,72,local
agent1,83,local
agent2,13,local
agent0,71,local
agent1,82,local
agent2,12,local
agent0,70,local
agent1,83,local
agent2,11,local
agent0,69,local
agent1,84,local
agent2,12,local
agent0,70,local
agent1,83,local
agent2,13,local
agent0,71,local
agent1,84,local
agent2,14,local
agent0,70,local
agent1,85,local
agent2,13,local
agent0,71,local
agent1,84,local
agent2,12,local
agent0,72,local
agent1,83,local
agent2,11,local
agent0,71,local
agent1,82,local
agent2,10,local
agent0,70,local
agent1,81,local
agent2,9,local
agent0,71,local
agent1,82,local
agent2,8,local
agent0,72,local
agent1,83,local
agent2,7,local
agent0,71,local
agent1,84,local
agent2,6,local
agent0,70,local
agent1,85,local
agent2,7,local
agent0,69,local
agent1,86,local
agent2,6,local
agent0,70,local
agent1,85,local
agent2,5,local
agent0,69,local
agent1,86,local
agent2,6,local
agent2,6,global
agent0,70,local
agent1,87,local
agent2,7,local
agent0,71,local
agent1,88,local
agent1,88,global
agent2,8,local
agent0,70,local
agent1,87,local
agent2,7,local
agent0,69,local
agent1,88,local
agent2,6,local
agent0,68,local
agent1,89,local
agent2,7,local
agent0,67,local
agent1,88,local
agent2,8,local
agent0,68,local
agent1,87,local
agent2,7,local
agent0,69,local
agent1,86,local
agent2,8,local
agent0,70,local
agent1,87,local
agent2,7,local
agent0,69,local
agent1,86,local
agent2,6,local
agent0,68,local
agent1,85,local
agent2,5,local
agent0,67,local
agent1,86,local
agent2,4,local
agent0,66,local
agent1,87,local
agent2,3,local
agent0,67,local
agent1,86,local
agent2,2,local
agent0,68,local
agent0,68,global
agent1,87,local
agent2,1,local
agent0,69,local
agent1,86,local
agent2,0,local
agent0,70,local
agent1,85,local
agent2,1,local
agent0,69,local
agent1,86,local
agent2,0,local
agent0,68,local
agent1,85,local
agent2,1,local
agent0,69,local
agent1,86,local
agent2,0,local
agent0,70,local
agent1,87,local
agent2,99,local
agent0,71,local
agent1,88,local
agent2,98,local
agent0,72,local
agent1,89,local
agent2,99,local
agent0,73,local
agent1,88,local
agent2,0,local
agent0,72,local
agent1,87,local
agent2,1,local
agent0,73,local
agent1,86,local
agent2,0,local
agent0,74,local
agent1,85,local
agent2,1,local
agent0,75,local
agent1,84,local
agent2,0,local
agent0,76,local
agent1,83,local
agent2,1,local
agent0,75,local
agent1,84,local
agent2,2,local
agent0,74,local
agent1,83,local
agent2,1,local
agent0,75,local
agent1,84,local
agent2,0,local
agent0,74,local
agent1,83,local
agent2,1,local
agent0,73,local
agent1,84,local
agent2,2,local
agent0,72,local
agent1,83,local
agent2,1,local
agent0,71,local
agent1,82,local
agent2,0,local
agent0,72,local
agent1,81,local
agent2,1,local
agent0,71,local
agent1,82,local
agent2,0,local
agent0,72,local
agent1,83,local
agent2,99,local
agent0,71,local
agent1,82,local
agent2,98,local
agent0,72,local
agent1,81,local
agent2,97,local
agent0,73,local
agent1,82,local
agent2,96,local
agent0,74,local
agent1,81,local
agent2,95,local
agent0,75,local
agent1,80,local
agent2,94,local
agent0,76,local
agent1,81,local
agent2,93,local
agent0,77,local
agent1,80,local
agent2,92,local
agent0,76,local
agent1,81,local
agent2,91,local
agent0,75,local
agent1,82,local
agent2,90,local
agent0,76,local
agent1,81,local
agent2,91,local
agent0,75,local
agent1,80,local
agent2,90,local
agent0,74,local
agent1,79,local
agent2,89,local
agent2,89,global
agent0,73,local
agent1,78,local
agent2,88,local
agent0,72,local
agent1,77,local
agent1,77,global
agent2,89,local
agent0,73,local
agent1,76,local
agent2,88,local
agent0,74,local
agent1,77,local
agent2,87,local
agent0,75,local
agent2,86,local
agent1,76,local
agent0,76,local
agent2,87,local
agent1,77,local
agent2,88,local
agent0,77,local
agent2,89,local
agent1,78,local
agent0,78,local
agent2,88,local
agent2,89,local
agent1,79,local
agent0,79,local
agent2,88,local
agent2,89,local
agent1,80,local
agent0,80,local
agent2,88,local
agent1,81,local
agent0,79,local
agent2,89,local
agent1,82,local
agent0,78,local
agent2,88,local
agent1,83,local
agent0,79,local
agent2,87,local
agent1,82,local
agent0,80,local
agent2,86,local
agent1,83,local
agent0,81,local
agent0,81,global
agent2,85,local
agent1,84,local
agent0,82,local
agent2,86,local
agent1,85,local
agent0,81,local
agent2,87,local
agent1,84,local
agent0,80,local
agent2,86,local
agent1,85,local
agent0,79,local
agent2,87,local
agent1,84,local
agent0,80,local
agent2,88,local
agent1,83,local
agent0,81,local
agent2,87,local
agent1,82,local
agent0,80,local
agent2,88,local
agent2,87,local
agent1,81,local
agent0,81,local
agent2,86,local
agent1,82,local
agent2,85,local
agent0,82,local
agent1,81,local
agent2,86,local
agent0,83,local
agent1,82,local
agent2,85,local
agent0,84,local
agent1,83,local
agent2,86,local
agent0,85,local
agent1,82,local
agent2,87,local
agent1,83,local
agent0,86,local
agent2,86,local
agent1,82,local
agent0,85,local
agent1,83,local
agent2,85,local
agent0,84,local
agent1,82,local
agent2,86,local
agent0,83,local
agent1,81,local
agent2,87,local
agent0,82,local
agent2,88,local
agent1,82,local
agent0,81,local
agent2,89,local
agent1,83,local
agent0,80,local
agent2,88,local
agent1,84,local
agent0,81,local
agent2,89,local
agent1,85,local
agent0,80,local
agent2,90,local
agent1,84,local
agent0,79,local
agent2,91,local
agent1,85,local
agent0,80,local
agent2,90,local
agent1,86,local
agent0,79,local
agent2,89,local
agent1,85,local
agent0,78,local
agent2,90,local
agent1,84,local
agent0,77,local
agent2,91,local
agent1,85,local
agent0,76,local
agent2,92,local
agent1,86,local
agent0,77,local
agent2,93,local
agent1,87,local
agent0,76,local
agent2,92,local
agent1,86,local
agent0,75,local
agent2,93,local
agent1,87,local
agent0,76,local
agent2,94,local
agent2,94,global
agent1,88,local
agent0,77,local
agent2,93,local
agent1,89,local
agent2,92,local
agent0,76,local
agent1,90,local
agent0,75,local
agent2,91,local
agent1,89,local
agent0,74,local
agent2,90,local
agent1,90,local
agent0,75,local
agent2,89,local
agent1,91,local
agent0,74,local
agent2,90,local
agent0,75,local
agent1,90,local
agent1,90,global
agent2,91,local
agent0,74,local
agent1,89,local
agent2,90,local
agent0,75,local
agent1,88,local
agent2,89,local
agent0,76,local
agent1,87,local
agent2,90,local
agent0,77,local
agent1,86,local
agent2,89,local
agent0,76,local
agent1,87,local
agent2,88,local
agent0,77,local
agent1,88,local
agent2,87,local
agent0,76,local
agent1,89,local
agent2,88,local
agent0,77,local
agent1,90,local
agent2,89,local
agent0,78,local
agent1,91,local
agent2,90,local
agent0,79,local
agent1,92,local
agent2,89,local
agent0,78,local
agent1,91,local
agent2,88,local
agent0,77,local
agent1,90,local
agent2,87,local
agent0,78,local
agent0,78,global
agent1,89,local
agent2,86,local
agent0,77,local
agent1,88,local
agent2,85,local
agent0,76,local
agent1,89,local
agent2,86,local
agent0,75,local
agent1,90,local
agent2,85,local
agent0,76,local
agent1,89,local
agent2,84,local
agent0,75,local
agent1,88,local
agent2,83,local
agent0,76,local
agent1,87,local
agent2,82,local
agent0,75,local
agent1,86,local
agent2,83,local
agent0,74,local
agent1,85,local
agent2,84,local
agent0,75,local
agent1,86,local
agent2,83,local
agent0,76,local
agent1,85,local
agent2,84,local
agent0,77,local
agent1,86,local
agent2,85,local
agent0,78,local
agent1,87,local
agent0,79,local
agent2,86,local
agent1,86,local
agent2,87,local
agent0,78,local
agent1,85,local
agent0,77,local
agent2,88,local
agent1,84,local
agent0,76,local
agent2,87,local
agent1,83,local
agent1,84,local
agent0,77,local
agent2,86,local
agent2,87,local
agent1,85,local
agent0,78,local
agent1,84,local
agent2,86,local
agent0,79,local
agent1,83,local
agent2,87,local
agent0,78,local
agent1,82,local
agent2,88,local
agent0,79,local
agent1,83,local
agent2,89,local
agent0,80,local
agent1,84,local
agent2,90,local
agent0,81,local
agent1,83,local
agent2,91,local
agent0,80,local
agent1,82,local
agent2,90,local
agent2,89,local
agent0,81,local
agent1,81,local
agent2,90,local
agent2,91,local
agent0,80,local
agent1,80,local
agent2,90,local
agent0,79,local
agent1,81,local
agent2,91,local
agent2,92,local
agent0,80,local
agent1,80,local
agent2,91,local
agent2,91,global
agent2,90,local
agent0,81,local
agent1,81,local
agent2,89,local
agent0,80,local
agent1,82,local
agent2,90,local
agent0,79,local
agent1,81,local
agent2,91,local
agent0,78,local
agent1,80,local
agent2,92,local
agent2,91,local
agent0,79,local
agent1,79,local
agent2,90,local
agent2,91,local
agent0,80,local
agent1,80,local
agent2,92,local
agent0,79,local
agent1,81,local
agent2,93,local
agent0,78,local
agent1,80,local
agent2,94,local
agent0,77,local
agent1,79,local
agent1,79,global
agent2,93,local
agent0,78,local
agent2,92,local
agent1,78,local
agent0,79,local
agent2,91,local
agent1,79,local
agent0,78,local
agent2,92,local
agent1,78,local
agent0,79,local
agent2,91,local
agent1,77,local
agent0,80,local
agent2,90,local
agent1,76,local
agent0,79,local
agent2,91,local
agent1,75,local
agent0,80,local
agent2,90,local
agent1,76,local
agent0,79,local
agent2,89,local
agent1,75,local
agent0,78,local
agent2,88,local
agent1,74,local
agent0,79,local
agent2,87,local
agent1,75,local
agent0,78,local
agent2,86,local
agent1,76,local
agent0,79,local
agent2,85,local
agent1,77,local
agent0,78,local
agent2,86,local
agent1,78,local
agent0,77,local
agent0,77,global
agent2,87,local
agent1,79,local
agent0,78,local
agent2,86,local
agent1,80,local
agent0,77,local
agent2,85,local
agent1,81,local
agent0,78,local
agent2,86,local
agent1,80,local
agent0,77,local
agent2,87,local
agent1,81,local
agent0,76,local
agent2,88,local
agent1,80,local
agent0,77,local
agent2,89,local
agent1,81,local
agent0,78,local
agent2,88,local
agent1,80,local
agent0,79,local
agent2,89,local
agent1,81,local
agent2,88,local
agent0,80,local
agent1,80,local
agent2,89,local
agent0,81,local
agent1,79,local
agent2,88,local
agent0,82,local
agent1,78,local
agent2,89,local
agent0,83,local
agent1,79,local
agent2,90,local
agent0,82,local
agent1,80,local
agent2,91,local
agent0,81,local
agent1,79,local
agent2,90,local
agent2,89,local
agent0,80,local
agent1,80,local
agent2,88,local
agent0,79,local
agent1,81,local
agent2,87,local
agent0,78,local
agent1,80,local
agent2,86,local
agent0,77,local
agent1,81,local
agent2,87,local
agent0,78,local
agent1,82,local
agent2,88,local
agent0,77,local
agent1,83,local
agent2,89,local
agent0,78,local
agent1,84,local
agent2,90,local
agent0,79,local
agent1,85,local
agent2,91,local
agent0,78,local
agent1,84,local
agent2,92,local
agent2,92,global
agent0,77,local
agent1,83,local
agent2,91,local
agent0,76,local
agent1,84,local
agent2,92,local
agent0,75,local
agent1,83,local
agent2,91,local
agent0,76,local
agent1,82,local
agent2,92,local
agent0,75,local
agent1,83,local
agent2,93,local
agent0,74,local
agent1,84,local
agent2,94,local
agent0,75,local
agent1,85,local
agent2,93,local
agent0,74,local
agent1,84,local
agent2,92,local
agent0,75,local
agent1,85,local
agent2,91,local
agent0,74,local
agent1,84,local
agent2,90,local
agent0,73,local
agent1,85,local
agent2,91,local
agent0,72,local
agent1,84,local
agent2,90,local
agent0,71,local
agent1,83,local
agent2,91,local
agent0,70,local
agent1,82,local
agent1,82,global
agent2,92,local
agent0,69,local
agent1,83,local
agent2,91,local
agent0,70,local
agent1,82,local
agent2,90,local
agent0,69,local
agent1,83,local
agent2,91,local
agent0,70,local
agent1,82,local
agent2,92,local
agent0,69,local
agent1,81,local
agent2,93,local
agent0,68,local
agent1,80,local
agent2,94,local
agent0,69,local
agent1,81,local
agent2,93,local
agent0,70,local
agent1,82,local
agent2,92,local
agent0,71,local
agent1,81,local
agent2,93,local
agent0,72,local
agent1,80,local
agent2,92,local
agent0,71,local
agent1,79,local
agent2,93,local
agent0,72,local
agent1,80,local
agent2,92,local
agent0,73,local
agent1,81,local
agent2,93,local
agent0,72,local
agent0,72,global
agent1,82,local
agent2,94,local
agent0,71,local
agent1,83,local
agent2,93,local
agent0,70,local
agent1,82,local
agent2,94,local
agent0,71,local
agent1,83,local
agent2,93,local
agent0,70,local
agent1,82,local
agent2,94,local
agent0,71,local
agent1,81,local
agent2,93,local
agent0,72,local
agent1,82,local
agent2,92,local
agent0,71,local
agent1,81,local
agent2,93,local
agent0,70,local
agent1,82,local
agent2,92,local
agent0,69,local
agent1,83,local
agent2,93,local
agent0,70,local
agent1,84,local
agent2,92,local
agent0,69,local
agent1,83,local
agent2,91,local
agent0,68,local
agent1,82,local
agent2,92,local
agent0,69,local
agent1,81,local
agent2,91,local
agent0,68,local
agent1,82,local
agent2,90,local
agent0,69,local
agent1,83,local
agent2,91,local
agent0,68,local
agent1,82,local
agent2,92,local
agent0,69,local
agent1,83,local
agent2,91,local
agent0,68,local
agent1,84,local
agent2,90,local
agent0,69,local
agent1,83,local
agent2,89,local
agent0,70,local
agent1,82,local
agent2,90,local
agent0,71,local
agent1,81,local
agent2,89,local
agent0,72,local
agent1,80,local
agent2,90,local
agent0,73,local
agent1,81,local
agent2,91,local
agent2,91,global
agent0,74,local
agent1,80,local
agent2,92,local
agent0,75,local
agent1,81,local
agent2,91,local
agent0,76,local
agent1,80,local
agent2,92,local
agent0,75,local
agent1,81,local
agent2,93,local
agent0,76,local
agent1,82,local
agent2,92,local
agent0,77,local
agent1,83,local
agent2,91,local
agent0,78,local
agent1,84,local
agent2,90,local
agent0,79,local
agent1,85,local
agent2,89,local
agent0,80,local
agent1,86,local
agent2,88,local
agent0,79,local
agent1,85,local
agent2,89,local
agent0,80,local
agent1,86,local
agent2,90,local
agent0,79,local
agent1,87,local
agent2,91,local
agent0,78,local
agent1,86,local
agent2,90,local
agent0,79,local
agent1,85,local
agent1,85,global
agent2,89,local
agent0,78,local
agent1,86,local
agent2,88,local
agent0,77,local
agent1,85,local
agent2,89,local
agent0,78,local
agent1,84,local
agent2,88,local
agent0,77,local
agent1,85,local
agent2,89,local
agent0,76,local
agent1,86,local
agent2,88,local
agent0,77,local
agent1,87,local
agent2,89,local
agent0,76,local
agent1,88,local
agent0,75,local
agent2,88,local
agent1,89,local
agent0,76,local
agent2,87,local
agent1,88,local
agent0,75,local
agent2,86,local
agent1,87,local
agent0,74,local
agent2,87,local
agent1,86,local
agent0,73,local
agent2,88,local
agent1,85,local
agent0,72,local
agent2,87,local
agent1,86,local
agent0,73,local
agent0,73,global
agent2,88,local
agent1,87,local
agent0,74,local
agent2,89,local
agent1,88,local
agent0,75,local
agent2,90,local
agent1,87,local
agent0,76,local
agent2,91,local
agent1,88,local
agent0,75,local
agent2,90,local
agent1,89,local
agent0,76,local
agent2,91,local
agent0,77,local
agent1,90,local
agent2,90,local
agent0,78,local
agent1,89,local
agent2,91,local
agent0,79,local
agent1,90,local
agent2,92,local
agent0,78,local
agent1,91,local
agent0,77,local
agent2,91,local
agent1,92,local
agent0,78,local
agent2,92,local
agent1,93,local
agent0,77,local
agent2,93,local
agent1,92,local
agent0,78,local
agent2,94,local
agent1,91,local
agent0,79,local
agent2,95,local
agent1,90,local
agent0,80,local
agent2,96,local
agent1,91,local
agent0,79,local
agent2,97,local
agent1,92,local
agent0,80,local
agent2,98,local
agent1,91,local
agent0,81,local
agent2,99,local
agent1,92,local
agent0,80,local
agent2,98,local
agent1,91,local
agent0,81,local
agent2,97,local
agent1,92,local
agent0,80,local
agent2,98,local
agent1,93,local
agent0,81,local
agent2,99,local
agent1,94,local
agent0,80,local
agent2,0,local
agent1,93,local
agent0,81,local
agent2,1,local
agent1,94,local
agent0,80,local
agent2,2,local
agent2,2,global
agent1,95,local
agent0,81,local
agent2,1,local
agent1,94,local
agent0,82,local
agent2,2,local
agent1,93,local
agent0,81,local
agent2,3,local
agent1,94,local
agent0,80,local
agent2,2,local
agent1,95,local
agent0,79,local
agent2,1,local
agent1,96,local
agent0,80,local
agent2,0,local
agent1,97,local
agent0,81,local
agent2,99,local
agent1,96,local
agent0,82,local
agent2,98,local
agent1,95,local
agent0,83,local
agent2,97,local
agent1,94,local
agent0,84,local
agent2,98,local
agent1,95,local
agent0,85,local
agent2,97,local
agent1,94,local
agent0,84,local
agent2,98,local
agent1,93,local
agent0,85,local
agent2,97,local
agent1,94,local
agent1,94,global
agent0,84,local
agent2,98,local
agent1,93,local
agent0,83,local
agent2,97,local
agent1,92,local
agent0,82,local
agent2,98,local
agent1,91,local
agent0,81,local
agent2,97,local
agent1,90,local
agent0,80,local
agent2,98,local
agent1,89,local
agent0,81,local
agent2,99,local
agent1,88,local
agent0,80,local
agent2,0,local
agent1,89,local
agent0,81,local
agent2,1,local
agent1,90,local
agent0,82,local
agent2,0,local
agent1,89,local
agent0,81,local
agent2,1,local
agent1,88,local
agent0,82,local
agent2,2,local
agent1,89,local
agent0,83,local
agent2,3,local
agent1,90,local
agent0,82,local
agent0,82,global
agent2,2,local
agent1,89,local
agent0,83,local
agent2,3,local
agent1,88,local
agent0,82,local
agent2,4,local
agent1,89,local
agent0,81,local
agent2,3,local
agent1,90,local
agent0,82,local
agent2,4,local
agent1,89,local
agent0,83,local
agent2,3,local
agent1,88,local
agent0,82,local
agent2,2,local
agent1,87,local
agent0,83,local
agent2,1,local
agent1,86,local
agent0,82,local
agent2,0,local
agent1,87,local
agent0,81,local
agent2,1,local
agent1,88,local
agent0,82,local
agent2,2,local
agent1,87,local
agent0,81,local
agent2,3,local
agent1,86,local
agent0,80,local
agent2,4,local
agent1,87,local
agent0,81,local
agent2,5,local
agent1,88,local
agent0,80,local
agent2,6,local
agent1,87,local
agent0,81,local
agent2,5,local
agent1,88,local
agent0,82,local
agent2,4,local
agent1,87,local
agent0,81,local
agent2,3,local
agent1,86,local
agent0,82,local
agent2,2,local
agent1,85,local
agent0,81,local
agent2,3,local
agent1,84,local
agent0,82,local
agent2,2,local
agent1,83,local
agent0,81,local
agent2,1,local
agent2,0,local
agent1,82,local
agent0,82,local
agent2,1,local
agent1,81,local
agent0,83,local
agent2,0,local
agent1,80,local
agent0,84,local
agent2,1,local
agent2,1,global
agent1,81,local
agent0,85,local
agent2,2,local
agent1,80,local
agent0,84,local
agent2,3,local
agent1,81,local
agent0,85,local
agent2,2,local
agent1,82,local
agent0,84,local
agent2,3,local
agent1,81,local
agent0,85,local
agent2,4,local
agent1,82,local
agent0,84,local
agent2,3,local
agent1,81,local
agent0,85,local
agent2,2,local
agent1,82,local
agent0,86,local
agent2,1,local
agent1,81,local
agent0,85,local
agent2,0,local
agent1,82,local
agent0,86,local
agent2,99,local
agent1,83,local
agent0,87,local
agent2,0,local
agent1,82,local
agent0,86,local
agent2,99,local
agent1,83,local
agent0,85,local
agent2,0,local
agent1,84,local
agent2,1,local
agent0,84,local
agent1,83,local
agent1,83,global
agent2,0,local
agent0,85,local
agent1,82,local
agent2,1,local
agent0,86,local
agent1,81,local
agent2,2,local
agent0,85,local
agent1,80,local
agent2,1,local
agent0,84,local
agent1,79,local
agent2,0,local
agent0,85,local
agent1,80,local
agent2,1,local
agent0,84,local
agent2,2,local
agent1,81,local
agent0,85,local
agent1,80,local
agent2,1,local
agent0,84,local
agent1,79,local
agent2,0,local
agent0,85,local
agent1,80,local
agent2,1,local
agent0,86,local
agent1,79,local
agent2,0,local
agent0,87,local
agent1,80,local
agent2,1,local
agent0,88,local
agent1,79,local
agent2,2,local
agent0,87,local
agent0,87,global
agent1,78,local
agent2,1,local
agent0,88,local
agent1,77,local
agent2,2,local
agent0,87,local
agent1,78,local
agent2,1,local
agent0,86,local
agent1,77,local
agent2,0,local
agent0,87,local
agent1,76,local
agent2,99,local
agent0,86,local
agent1,75,local
agent2,98,local
agent0,85,local
agent1,76,local
agent2,99,local
agent0,84,local
agent1,77,local
agent2,0,local
agent0,85,local
agent1,76,local
agent2,1,local
agent0,84,local
agent1,75,local
agent2,0,local
agent0,83,local
agent1,76,local
agent2,1,local
agent0,82,local
agent1,75,local
agent2,0,local
agent0,81,local
agent1,74,local
agent2,1,local
agent0,80,local
agent1,75,local
agent2,0,local
agent0,81,local
agent1,76,local
agent2,1,local
agent0,82,local
agent1,77,local
agent2,0,local
agent0,81,local
agent1,76,local
agent2,1,local
agent0,82,local
agent1,77,local
agent2,0,local
agent0,83,local
agent1,78,local
agent2,1,local
agent0,82,local
agent1,79,local
agent2,0,local
agent0,83,local
agent1,80,local
agent2,99,local
agent0,82,local
agent1,79,local
agent2,0,local
agent0,83,local
agent1,80,local
agent2,99,local
agent0,82,local
agent1,79,local
agent2,98,local
agent2,98,global
agent0,81,local
agent1,78,local
agent2,97,local
agent0,82,local
agent1,77,local
agent2,98,local
agent0,83,local
agent1,78,local
agent2,99,local
agent0,82,local
agent1,77,local
agent2,0,local
agent0,83,local
agent1,76,local
agent2,1,local
agent0,82,local
agent1,77,local
agent2,2,local
agent0,81,local
agent1,78,local
agent2,1,local
agent0,82,local
agent1,77,local
agent2,0,local
agent0,81,local
agent1,78,local
agent2,99,local
agent0,82,local
agent1,79,local
agent2,0,local
agent0,83,local
agent1,80,local
agent2,1,local
agent0,82,local
agent1,79,local
agent2,0,local
agent0,81,local
agent1,80,local
agent2,99,local
agent1,81,local
agent0,82,local
agent2,98,local
agent0,81,local
agent1,82,local
agent1,82,global
agent2,99,local
agent0,82,local
agent1,81,local
agent2,0,local
agent0,81,local
agent1,80,local
agent2,99,local
agent2,0,local
agent0,80,local
agent1,81,local
agent1,80,local
agent2,99,local
agent0,81,local
agent1,81,local
agent2,98,local
agent0,82,local
agent2,99,local
agent0,81,local
agent1,82,local
agent2,98,local
agent1,83,local
agent0,80,local
agent2,97,local
agent1,82,local
agent0,79,local
agent2,96,local
agent1,83,local
agent0,80,local
agent2,95,local
agent1,82,local
agent2,94,local
agent0,81,local
agent1,81,local
agent2,95,local
agent0,82,local
agent1,82,local
agent2,96,local
agent0,83,local
agent1,83,local
agent2,97,local
agent0,82,local
agent0,82,global
agent2,96,local
agent1,82,local
agent0,83,local
agent2,95,local
agent1,81,local
agent0,84,local
agent2,94,local
agent1,82,local
agent0,83,local
agent2,95,local
agent1,81,local
agent0,84,local
agent2,94,local
agent1,80,local
agent0,85,local
agent2,93,local
agent1,79,local
agent0,86,local
agent2,94,local
agent1,78,local
agent0,87,local
agent2,95,local
agent1,77,local
agent0,86,local
agent2,96,local
agent1,76,local
agent0,85,local
agent2,97,local
agent1,75,local
agent0,86,local
agent2,96,local
agent1,76,local
agent0,87,local
agent2,95,local
agent1,77,local
agent0,88,local
agent2,94,local
agent1,76,local
agent0,87,local
agent2,93,local
agent1,75,local
agent0,88,local
agent2,94,local
agent1,74,local
agent0,89,local
agent2,93,local
agent1,73,local
agent0,88,local
agent2,92,local
agent1,72,local
agent0,89,local
agent2,91,local
agent1,73,local
agent1,72,local
agent0,90,local
agent2,90,local
agent1,73,local
agent1,74,local
agent0,89,local
agent2,89,local
agent1,73,local
agent1,74,local
agent0,90,local
agent2,90,local
agent1,73,local
agent1,72,local
agent0,91,local
agent2,91,local
agent2,91,global
agent1,71,local
agent1,70,local
agent0,90,local
agent2,90,local
agent1,71,local
agent2,89,local
agent0,91,local
agent1,70,local
agent1,71,local
agent2,90,local
agent0,90,local
agent1,72,local
agent2,91,local
agent0,89,local
agent1,73,local
agent1,72,local
agent2,90,local
agent0,90,local
agent1,73,local
agent0,91,local
agent2,89,local
agent1,74,local
agent2,90,local
agent0,92,local
agent1,75,local
agent2,89,local
agent0,91,local
agent1,76,local
agent1,75,local
agent1,75,global
agent2,90,local
agent0,90,local
agent1,74,local
agent1,75,local
agent2,91,local
agent0,91,local
agent1,76,local
agent2,92,local
agent0,90,local
agent1,75,local
agent2,93,local
agent0,89,local
agent1,76,local
agent2,92,local
agent0,90,local
agent1,77,local
agent2,91,local
agent0,91,local
agent1,76,local
agent2,92,local
agent1,77,local
agent0,92,local
agent2,91,local
agent1,76,local
agent0,91,local
agent2,90,local
agent1,77,local
agent0,90,local
agent1,76,local
agent2,91,local
agent0,91,local
agent1,75,local
agent2,92,local
agent0,90,local
agent1,76,local
agent2,91,local
agent0,89,local
agent1,77,local
agent2,92,local
agent0,90,local
agent1,76,local
agent2,91,local
agent0,89,local
agent1,77,local
agent1,78,local
agent2,90,local
agent0,90,local
agent1,77,local
agent1,76,local
agent2,89,local
agent0,89,local
agent1,77,local
agent1,78,local
agent2,88,local
agent0,88,local
agent1,77,local
agent1,78,local
agent2,89,local
agent0,89,local
agent1,77,local
agent2,90,local
agent0,88,local
agent1,76,local
agent2,91,local
agent0,87,local
agent1,75,local
agent2,90,local
agent0,86,local
agent1,74,local
agent2,89,local
agent0,85,local
agent0,85,global
agent1,73,local
agent2,88,local
agent0,84,local
agent1,72,local
agent2,87,local
agent0,85,local
agent1,71,local
agent2,88,local
agent0,84,local
agent1,70,local
