0.0982
0.1952
0.1867
0.0958
0.0957
0.2131
0.1975
0.1955
0.208
0.1135
0.2109
0.2135
0.1099
0.1952
0.2114
0.2061
0.1898
0.437
0.7114
0.798
0.2112
0.2854
0.1969
0.6825
0.811
0.9004
0.1034
0.6251
0.57
0.8527
0.8175
0.9058
0.9283
0.2488
0.7255
0.197
0.828
0.1877
0.8289
0.8211
0.9253
0.9449
0.9515
0.9459
0.9288
0.9509
0.9598
0.9663
0.2352
0.8567
0.9561
0.9641
0.9437
0.9534
0.9517
0.9522
0.2063
0.8862
0.9614
0.9629
0.9472
0.9633
0.961
0.9729
0.9705
0.9684
0.9689
0.9608
0.9679
0.9719
0.9639
0.9782
0.9781
0.9772
0.9779
0.9649
0.9715
0.9752
0.9619
0.9729
0.9757
0.9772
0.9784
0.9698
0.9772
0.978
0.9737
0.9784
0.9811
0.981
0.9768
0.9819
0.9819
0.9829
0.9797
0.9802
0.979
0.9773
0.9834
0.9836
0.981
0.9825
0.9838
0.9831
0.9806
0.9854
0.983
0.9836
0.9835
0.983
0.9826
0.9828
0.9837
0.9846
0.9852
0.9835
0.9852
0.985
0.9825
0.9839
0.985
0.9861
0.9841
0.9821
0.9803
0.9851
0.9873
0.985
0.986
0.9853
0.987
0.9861
0.9855
0.9861
0.9865
0.9864
0.9868
0.9856
0.9844
0.9842
0.986
0.985
0.9869
0.9872
0.9868
0.9864
0.9865
0.9861
0.9872
0.987
0.9877
0.9875
0.9878
0.9871
0.9884
0.9881
0.9875
0.989
0.9889
0.9857
0.9832
0.9879
0.9871
0.9858
0.9881
0.9881
0.9882
0.9886
0.9857
0.9887
0.9873
0.9866
0.9882
0.9893
0.9891
